Count,Vm,CPU1,CPU2,CPU3,CPU4,MEAN,VAR,STATUS
2298,0,1.07893414272449,1.08983246346156,1.10084086820671,1.14670923931726,1.1040791784275,0.000887683484126,F
2299,0,2.27550499596487,2.29848988661094,2.32170694778573,2.34515852464524,2.31021508875169,0.000898459147539,F
2300,3,3.79409636649271,3.83242055837061,3.87113186315795,3.91023419108471,3.8519707447765,0.002497810361192,F
2301,5,9.21658986839653,50.282579726434,54.0672900674075,58.1368710821412,42.9258326860948,515.314180007896,D
2302,0,2.06869929999827,2.08959524497505,2.11070226002685,2.13202247717389,2.10025482054351,0.000742570142575,F
2303,3,2.10535231169652,2.12661848898095,2.14809947605934,2.16979744272681,2.1374669298659,0.000769116823401,F
2304,3,0.384327858551747,0.404555640263505,0.425848042048657,0.448261096541764,0.415748159351418,0.000757202167039,F
2305,5,4.49922669188311,48.9569273095542,54.3965858995047,60.4406509994497,42.0733477250979,649.472755996463,D
2306,6,17.0603674540682,18.9559638378536,39.483464868938,43.8705165210422,29.8425781704755,190.544344375259,D
2307,6,0.466516815444803,0.491070331662029,0.516916138186206,0.568039712432058,0.510635749431274,0.001887981386565,F
2308,7,17.9176226373867,51.3866225883706,52.9758995593635,54.614329425863,44.2236185527459,309.294447726929,D
2309,3,3.98116002269598,4.02137374577214,4.06199366792457,4.10302389217274,4.04188783214136,0.002750185682767,F
2310,0,7.94864932631639,8.54693476564253,9.19025244280116,45.0695663313957,17.6888507165389,333.458636858462,D
2311,4,10.4890295144065,11.278526367709,70.4675921460118,75.7716045127103,42.0016881352094,1295.89175521296,D
2312,7,4.4195187743654,4.46416036202053,4.50925287464059,4.55480086702157,4.48693321951202,0.003389165012097,F
2313,6,4.6674579304333,4.7146039531036,4.76222619805308,4.81032947560607,4.73865438929901,0.003780102467089,F
2314,5,67.7129180168328,74.4098000367744,81.7690110495068,89.8560561204299,78.436946305886,90.9071380765085,D
2315,5,19.1311751871853,81.173320186842,83.6838352184559,86.2719950440669,67.5650814091375,1046.93009221933,D
2316,0,16.8924406449967,18.163914685136,19.5310910733685,105.04534871959,39.9081987807729,1886.87127802249,D
2317,5,15.4473147407537,15.6033481666179,75.06158848457,75.8197860741589,45.4830093665251,1196.71648957504,D
2318,7,23.6533431751064,49.4532646460942,51.5138174116454,53.6602265454264,44.5701629445681,197.400541707134,D
2319,5,1.05222445116074,1.08476747509016,1.11831698428544,1.15290410715654,1.10205325442322,0.001877341978153,F
2320,5,1.86710569038078,1.92485122660529,26.720572194897,27.5469816357601,14.5148776869108,212.4298715011,D
2321,4,1.23685322303616,1.26209512784996,1.28785217362533,1.38478728446656,1.2928969522445,0.004186311638935,F
2322,2,12.8064863118615,46.9017086058792,51.5403391399994,52.0609484381969,40.8273706239842,354.342834828254,D
2323,0,1.24357978568374,1.26895896729879,1.29485609144303,1.32128172837313,1.28216914319967,0.001118133411835,F
2324,4,17.4270944353141,17.7827494562368,36.961203432249,39.7432295256977,27.9785692123744,144.794436762177,D
2325,0,1.04287714530455,1.04287714530455,1.05341125407804,1.06405176795221,1.05080432815984,0.000102657059946,F
2326,7,1.22567008355983,1.27673967215841,1.31792482198233,1.32993716035624,1.2875679345142,0.002221762377874,F
2327,6,15.4356325083363,15.4356325083363,15.4356325083363,15.5915479318956,15.4746113642261,0.006077404825914,F
2328,4,30.6803522351225,34.0892802612473,59.9334639314884,64.4445849190342,47.2869203367231,301.425442162765,D
2329,6,20.7584296085942,20.7584296085942,53.2330263728588,54.3194147652954,37.2673250888357,363.588213259919,D
2330,4,14.3425607538473,14.3425607538473,41.9887495379335,44.6688825296496,28.8356883938194,281.264850526913,D
2331,0,8.92325997279421,9.49282976732071,38.7981995175575,41.274680377085,24.6222424086893,317.872875546361,D
2332,6,24.8072548589511,25.0578331003407,25.3109424341634,50.6824022728132,31.4646081665671,164.186110689291,D
2333,3,1.53886578157178,1.57027120855066,1.60231756266921,1.63501792407434,1.5866181192165,0.001712173624618,F
2334,4,0.853900763957995,0.908405068904439,0.946255281430694,0.985682586200622,0.923560925123438,0.003152124204839,F
2335,2,14.9479544904382,38.9094804311954,43.2327560346615,48.0363955940684,36.2816466375909,216.174658652049,D
2336,3,4.26714917943251,4.31025168082611,4.35378956086439,4.39776721730985,4.33223940960822,0.003159500294223,F
2337,2,5.01112562311159,35.982141196755,37.0949909130926,38.2422586615417,29.0826290986252,258.379100779897,D
2338,2,8.87389076365454,9.85987862628283,10.0611006574219,82.6121414798367,27.851752881799,1333.02475192614,D
2339,7,1.35615495440442,1.39809789070903,1.44133803121595,1.48591549564239,1.42037659299295,0.003118496363773,F
2340,3,10.0698406185388,10.8277856191392,11.6427802440282,38.0024289720084,17.6357088634286,184.769554205875,D
2341,7,15.1139527003067,50.7193683262647,52.8326754136654,55.0340369661165,43.4250083515883,359.332434817983,D
2342,4,2.79707412540459,2.82532738919236,2.85386603937994,2.8826929586572,2.83974012815852,0.001357533950396,F
2343,3,68.1435934682255,74.8830697636958,82.2890876726251,90.4275688932277,78.9358299494436,92.0672115666262,D
2344,3,3.0252206258163,3.05577839887675,3.08664483620005,3.1178230556059,3.07136672912475,0.001588023238801,F
2345,6,16.5100330319702,17.7527237030906,19.0889502321406,48.9936592915029,25.5863415646761,244.621187558316,D
2346,6,14.3969492565575,14.5423729338888,46.8068575231269,47.2796538929714,30.7564584016362,353.72046940912,D
2347,3,9.06827879800892,29.5738979645337,31.1304188856207,32.7688619591642,25.6353644018319,123.687594403067,D
2348,6,0.550587032674319,0.573528159836958,0.630250725250363,0.692583214730953,0.611737283123148,0.004026034143062,F
2349,0,18.7162831798496,20.1250356917683,21.6398233400849,53.6795736761204,28.5401789719558,282.309212966106,D
2350,0,14.7428461149497,48.7221016738984,54.1356685265538,56.3913214606046,43.4979844440016,377.849281072834,D
2351,7,14.7457827330517,15.0467171019972,81.4961362785677,90.5512625317419,50.4599746613396,1700.05233569769,D
2352,6,0.024025302145253,0.026401430935334,0.029012561474527,0.031881935694124,0.02783030756231,1.14443898234689E-05,F
2353,6,16.5100330319702,17.7527237030906,19.0889502321406,69.1935167076088,30.6363059187026,661.846067849662,D
2354,6,4.73080202266575,4.77858788442039,4.82685643147293,4.87561253943069,4.80296471949744,0.003883401514857,F
2355,3,4.48279078269666,4.52807148131618,4.57380956056461,4.62000964044663,4.55117036625602,0.003486901574416,F
2356,0,2.12101669975633,2.14244110312562,2.16408191453157,2.18594131991317,2.15337025933167,0.000780604272366,F
2357,1,16.2278522348045,16.3917698749323,16.5573432482006,102.693839524507,37.967701220611,1862.0060852003,D
2358,0,4.81559462324312,4.86423697560329,4.91337066467849,4.96300065346406,4.88905072924724,0.004023857476748,F
2359,0,2.45522772087857,2.50533441363108,2.55646369204326,2.6086364252121,2.53141556294125,0.004358427989624,F
2360,3,0.431632448996333,0.440441275289697,0.449429873564633,0.458601912637426,0.445026377622022,0.0001347021383,F
2361,4,3.60062415079244,3.63699407857124,3.67373137922521,3.71083976359011,3.65554734304475,0.002249563870462,F
2362,6,7.61195653418036,8.18489950502018,8.80096721604482,101.936433683262,31.6335642346268,2196.89948448015,D
2363,7,25.2302326848673,28.0335918720748,29.5090440527251,58.1437190209079,35.2291469076438,236.517163236391,D
2364,6,0.276329007690842,0.300357617201209,0.326475671029516,0.354864859987123,0.314506788977172,0.00114325669304,F
2365,2,1.25526956702939,1.34975222358545,1.36338607950465,1.37715765109046,1.33639138030249,0.003049954446973,F
2366,3,0.225973741822575,0.228256304046734,0.230561922446647,0.247916045820309,0.233177003534066,0.000100059426446,F
2367,5,0.601133313315381,0.639503525411853,0.680322900021392,0.723747766668589,0.661176876354304,0.002785550046822,F
2368,5,4.77000488065099,4.81818673072708,4.86685526598167,4.91601540242487,4.84276556994615,0.003948029552436,F
2369,3,9.14402962643219,9.14402962643219,49.2959639974651,52.4425149408004,30.0066345477825,581.981175945634,D
2370,6,0.298827417239182,0.304925936514727,0.311148915378678,0.317498893822868,0.308100290738864,6.45635199355075E-05,F
2371,0,20.5331189151847,21.6138093674539,48.1180414591336,50.650569917259,35.2288849147578,268.431515071599,D
2372,2,12.8660637381568,12.8660637381568,51.944944386735,55.2605791873849,33.2344127626084,554.991761664385,D
2373,5,13.159693744431,14.3040149465494,34.1950996227165,37.1685865644914,24.7068487195471,162.292517948527,D
2374,4,0.625376924058868,0.638139719591787,0.651162980363425,0.664452021991386,0.644782911501366,0.000282767844506,F
2375,5,0.299592072909392,0.318714971483346,0.339058480623924,0.360700511645123,0.329516509165446,0.000691878777169,F
2376,2,18.9823035990535,20.8596742897978,69.7089567153167,72.6134966798947,45.5411078210157,877.180800520187,D
2377,3,4.47921845916827,4.52446307372478,4.57016470442485,4.61632796759149,4.54754355122735,0.003481346384389,F
2378,3,21.028052469187,22.6108091229557,24.3126979992028,46.0931170575016,28.5111691622118,139.187778644527,D
2379,6,0.47086323770525,0.511807867319616,0.516977641889656,0.522199636385984,0.505462095825127,0.000550034288083,F
2380,0,19.9084100621016,20.737927176993,47.8209833353524,49.8135243772475,34.5702112379236,271.414017567697,D
2381,0,19.0115170770453,21.1239078633836,46.642914654954,49.0978048614456,33.9690361142071,259.410512200062,D
2382,0,27.4611986019643,43.9797158693925,48.3293581101044,53.1091847494233,43.2198643327211,124.272834978944,D
2383,7,26.9552385425587,28.3739352857037,47.6509416462556,51.7945018145756,38.6936543222734,165.384069077376,D
2384,0,0.42889499916428,0.456271276140658,0.456271276140658,0.485394975079398,0.456708131631248,0.000532295670028,F
2385,5,17.7024836429272,19.2418300560097,48.3930714562559,52.6011646519244,34.4846374517793,345.212319339658,D
2386,0,1.80395313259145,1.82217487482308,1.84058067499055,1.85917239226428,1.83147026866734,0.000564668093231,F
2387,0,6.9610914185612,50.5753596182536,51.0862216520758,51.6022439065978,40.0562291488721,486.970479542156,D
2388,7,33.9292044605806,52.6732895995422,56.6379458467967,60.9010170834774,51.0353642475992,141.341176190429,D
2389,4,23.3710650959146,23.84802565159,25.4033316383378,47.8789513042376,30.12534342252,140.837660739409,D
2390,2,5.02060221168678,5.02060221168678,5.12519808890514,5.12519808890514,5.07290015029596,0.003646765843693,F
2391,5,17.574186113512,19.5268734594577,45.2585240458823,50.2872489398692,33.1617081396803,289.498887480253,D
2392,3,1.34321227387517,1.35678006972015,1.3704849139585,1.38432819091693,1.36370136211769,0.000313063222451,F
2393,0,0.673411652531141,0.694238816829115,0.715710120222492,0.722939512764706,0.701575025586863,0.000501079251181,F
2394,7,0.992211337833606,1.03355347835386,1.07661820812263,1.12147730169442,1.05596508150113,0.003095074140384,F
2395,3,3.58943146785641,3.62568833827267,3.66231143957093,3.69930447105171,3.64418392918793,0.002235599891069,F
2396,7,9.93920898797279,10.0396050020893,10.4579218917859,33.6943963637717,16.0327830614049,138.68716324731,D
2397,3,19.460830249272,21.3855277517055,52.6516003512819,54.2800003454693,36.9444896744322,364.9976330161,D
2398,5,4.10635341419477,4.14783171652623,4.18972899145716,4.2320494710325,4.16899089830267,0.002925872497075,F
2399,4,19.3504127231343,20.3796900886449,44.5230487503116,47.3649455241055,32.9045242715491,228.226435013702,D
2400,6,0.09305737519801,0.095935438318989,0.103397083553344,0.114885648392605,0.101818886365737,9.48700050302536E-05,F
2401,5,4.46899699016662,4.51413835759879,4.55973569827465,4.60579361798288,4.53716616600574,0.003465475815441,F
2402,5,0.277730869672044,0.289302989645864,0.301357281302099,0.313913835128219,0.295576243937057,0.000242499581924,F
2403,3,4.55301373005603,4.59900375111991,4.64545831768329,4.69238212212326,4.62246448024562,0.003597001906282,F
2404,0,31.4988098396695,33.8696880240654,36.4190194069745,62.5132850127884,41.0752005708744,208.299386022873,D
2405,4,2.14294415396867,2.16459004669443,2.18645458472229,2.20853997658983,2.1756321904938,0.000796827758044,F
2406,2,12.5466559124821,50.6389913125531,55.0423818882162,59.8286759945236,44.5141762769437,468.270910821894,D
2407,4,1.40719612722986,1.45071765649229,1.49558521241914,1.54184042470066,1.47383485521049,0.003357653487946,F
2408,1,3.32395959132162,3.35753492860014,3.39144941057714,3.42570646295542,3.37466259836358,0.001917141723795,F
2409,4,2.37903522978743,2.40306587999333,2.427339263952,2.45185783351866,2.41532455181285,0.000982074635942,F
2410,6,13.521037094241,13.6576131771692,47.8952843539002,49.8909212716762,31.2412139742466,416.119109379974,D
2411,7,15.6525748585425,15.8106816181809,16.8198740778926,52.0070284200277,25.0725397436609,322.696975073889,D
2412,5,4.18113490808045,4.18113490808045,4.22336857876415,4.22336857876415,4.2022517434223,0.000594560979806,F
2413,0,0.613715445081813,0.619914588752349,0.666574827096046,0.716747126426519,0.654237996839182,0.002293254068726,F
2414,0,0.61870238667636,0.651265669674873,0.685542809646425,0.692467481989867,0.661994586996881,0.001157480131567,F
2415,5,24.4968313296821,25.2544652805728,51.3944078726628,52.9839256256416,38.5324075271398,249.192859245789,D
2416,7,0.142516335692319,0.150017195347944,0.157912837084516,0.166224038905968,0.154167601757687,0.000104120779552,F
2417,5,3.2502001161849,3.28303040852916,3.31619231986821,3.34968919988766,3.29977801111748,0.00183300205154,F
2418,5,0.428307156852853,0.465551257674968,0.506033975979547,0.550036930679818,0.487482330296797,0.002746638228361,F
2419,4,14.8542290318831,15.9722892931111,16.1336254903159,61.205457916805,27.0414004330288,519.07158204813,D
2420,4,0.286275431672271,0.314588386530315,0.324317924158413,0.334348375318319,0.31488252941983,0.000428799463998,F
2421,5,0.132661347649849,0.139643523732428,0.146993182760957,0.154729665942815,0.143506930021512,9.02187749525556E-05,F
2422,5,2.44036038626949,2.4650104822767,2.48990956906271,2.51506016168501,2.47758514982348,0.001033357703056,F
2423,2,4.59985198953657,4.64631512416167,4.6932475832094,4.74065410732879,4.67001720105911,0.003671389513152,F
2424,6,13.7838742305704,14.0651778119601,44.5960814483051,45.506205642527,29.4878347833406,323.106682457226,D
2425,2,35.1812597493866,38.660725008822,58.5990469497529,61.683207267153,48.5310597437786,183.328006175541,D
2426,5,9.44741378771838,41.2644113773514,42.1065422986161,42.9658595667806,33.9460567576166,267.230729562601,D
2427,4,3.61125675361861,3.64773408138717,3.68457986687887,3.72179783188756,3.66634213344305,0.002262869360854,F
2428,7,0.228313890016723,0.23537514427482,0.242654787837632,0.250159575013484,0.239125849285665,8.83875873506427E-05,F
2429,5,17.8175193924997,17.9974942708441,18.1792870765958,41.1121135489649,23.7766035722261,133.586215561417,D
2430,3,5.0796421082381,5.13095160594787,5.18277938122505,5.23513066919471,5.15712594115143,0.004477225590336,F
2431,2,15.182817399611,16.3256101188798,37.4296793810323,41.5885326455915,27.6316598862787,191.198641279994,D
2432,4,0.306226790253109,0.32234398948731,0.325599988204923,0.32888887578659,0.320764910932983,0.000101075739717,F
2433,2,3.71279457938424,3.75029754138599,3.78817932104889,3.82644374481259,3.76942879665793,0.0023919086575,F
2434,4,15.4448637825138,57.9145052312476,62.9505491949877,68.4245100277998,51.1836070591373,586.090807866335,D
2435,0,21.3869958883464,23.2467346725419,25.2681898737365,54.2882325962092,31.0475382577085,242.569785507843,D
2436,6,10.4951438736664,11.4077650856153,12.3997446643027,34.5037058227401,17.2015898615811,133.65525245181,D
2437,7,0.090357937791009,0.096125465826545,0.102261133955291,0.108788440481442,0.099383244513572,6.2936414080925E-05,F
2438,3,13.672052289479,14.8609264088286,53.1798668924639,57.80420317207,34.8792621907103,570.314856906572,D
2439,4,13.5160247194866,14.2273944304067,14.9762046518406,39.1736024033802,20.4733065512785,155.778127652524,D
2440,3,2.59471660218296,2.62092585132302,2.64739984025776,2.67414124312554,2.63429588422232,0.001168214545462,F
2441,0,0.144376822411485,0.1458351736262,0.147308255655944,0.156710910421335,0.148557790528741,3.09759461922842E-05,F
2442,5,3.92338295273314,3.96301306925283,4.00304348983519,4.04347825795412,3.98322944244382,0.002670940106703,F
2443,0,0.568516372366067,0.611307927716109,0.643482028670186,0.677349503332128,0.625163958021122,0.002153273796024,F
